label,path
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car10.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car11.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car12.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car13.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car14.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car15.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car16.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car5.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car6.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarAugmentedNotCarNotCar Not_Car9.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car10.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car11.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car12.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car13.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car14.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car15.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car16.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car5.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car6.jpg
0,Not_car\AugmentedNotCarAugmentedNotCarNotCar Not_Car9.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car10.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car11.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car12.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car13.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car14.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car15.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car16.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car5.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car6.jpg
0,Not_car\AugmentedNotCarNotCar Not_Car9.jpg
1,augmented_intensity_test_images\augmented_image_0.jpg
1,augmented_intensity_test_images\augmented_image_1.jpg
1,augmented_intensity_test_images\augmented_image_2.jpg
1,augmented_intensity_test_images\augmented_image_3.jpg
1,augmented_intensity_test_images\augmented_image_4.jpg
1,augmented_intensity_test_images\augmented_image_5.jpg
1,augmented_intensity_test_images\augmented_image_6.jpg
1,augmented_intensity_test_images\augmented_image_7.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_0.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_1.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_2.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_3.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_4.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_5.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_6.jpg
1,augmented_intensity_test_images\brightness_augmented_augmented_image_7.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_0.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_1.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_2.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_3.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_4.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_5.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_6.jpg
1,augmented_intensity_test_images\crop_augmented_augmented_image_7.jpg
1,augmented_intensity_test_images\intensity_augmented_augmented_image_0.jpg
